,contributor,type,confidence,events,NA,NT,NOR,ORR,DCA_mean,DCA_median,DCA_std,DCA_gini,NAR_mean,NAR_median,NAR_gini,NAR_IQR,NTR_mean,NTR_median,NTR_std,NTR_gini,NCAR_mean,NCAR_std,NCAR_IQR,DCAR_mean,DCAR_median,DCAR_std,DCAR_IQR,DAAR_mean,DAAR_median,DAAR_std,DAAR_gini,DAAR_IQR,DCAT_mean,DCAT_median,DCAT_std,DCAT_gini,DCAT_IQR,NAT_mean,NAT_median,NAT_std,NAT_gini,NAT_IQR
1540,mstre123,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1541,HydrionBurst,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1542,shamb0,Human,0.883,100,94,8,43,0.843,6.43,0.212,16.152,0.818,1.843,1.0,0.423,0.0,1.176,1.0,0.713,0.142,1.237,0.608,0.0,0.611,0.0,4.252,0.0,7.354,0.27,17.655,0.807,9.131,7.931,0.747,21.456,0.811,9.029,11.75,4.0,15.545,0.561,8.0
1543,jenniemc,Human,0.813,100,86,11,1,0.333,21.917,0.919,49.139,0.822,28.667,18.0,0.45,29.0,5.667,5.0,2.082,0.157,3.071,2.879,3.25,18.074,0.188,34.522,22.842,50.255,15.375,73.753,0.692,90.641,23.749,0.795,51.81,0.818,17.3,7.818,9.0,4.813,0.319,5.0
1544,smottet,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1545,dockerymick,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1546,paritytech-processbot[bot],Bot,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1547,annelo-msft,Human,0.93,100,91,9,4,0.8,1.664,0.243,7.229,0.848,18.2,4.0,0.589,28.0,2.4,1.0,2.608,0.433,2.6,2.953,1.5,3.551,0.0,13.223,0.73,0.75,0.178,1.82,0.762,0.401,2.487,0.24,9.974,0.88,0.785,10.111,3.0,15.862,0.596,3.0
1548,igorsaux,Human,0.798,100,72,7,19,1.0,5.844,0.04,12.106,0.822,3.789,1.0,0.697,0.0,1.211,1.0,0.918,0.165,3.0,5.405,0.25,6.132,0.0,15.017,0.008,11.641,3.535,15.353,0.652,20.374,7.008,0.05,13.534,0.804,5.205,10.286,6.0,10.177,0.492,12.0
1549,edalgrin,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1550,houhoulis,Human,0.672,10,10,3,3,1.0,213.704,124.984,199.917,0.487,3.333,4.0,0.267,2.0,1.0,1.0,0.0,0.0,2.5,1.732,3.0,324.671,216.31,414.561,540.981,208.216,124.984,194.659,0.386,180.822,208.216,124.984,194.659,0.386,180.822,3.333,4.0,2.082,0.267,2.0
1551,hannes-ucsc,Human,0.93,100,96,8,3,0.75,4.348,0.071,12.681,0.885,24.0,5.5,0.667,26.0,3.0,1.5,3.367,0.458,8.727,13.1,8.5,31.097,0.231,91.661,8.805,7.099,2.223,10.604,0.685,7.864,6.188,0.137,15.651,0.859,2.684,12.0,9.0,12.048,0.495,13.5
1552,Creatoon,Unknown,-,7,7,4,2,1.0,48.43,0.012,118.466,0.8,3.5,3.5,0.357,2.5,2.0,2.0,1.414,0.25,3.5,3.536,2.5,0.165,0.165,0.234,0.165,290.247,290.247,0.0,0.0,0.0,58.054,0.005,129.8,0.75,0.018,1.75,1.5,0.957,0.25,1.25
1553,bugaevc,Human,0.946,13,12,7,7,0.7,143.2,92.319,110.799,0.412,1.2,1.0,0.15,0.0,1.1,1.0,0.316,0.082,1.091,0.302,0.0,1.948,0.0,6.459,0.0,155.377,151.748,108.757,0.371,183.47,175.781,214.845,112.828,0.329,195.055,1.714,1.0,1.113,0.286,1.0
1554,djshow832,Human,0.924,100,98,10,3,0.429,5.968,0.489,16.51,0.818,14.0,3.0,0.636,14.5,2.143,2.0,1.215,0.286,1.96,1.511,1.0,6.814,0.0,28.187,0.268,4.861,0.42,10.454,0.805,3.204,6.222,0.489,18.743,0.846,3.11,9.8,8.0,10.031,0.49,11.5
1555,yminqi,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1556,Twaticus,Human,0.936,24,21,7,3,1.0,92.968,20.865,240.485,0.797,7.0,2.0,0.54,8.5,2.333,1.0,2.309,0.381,3.0,3.697,2.0,233.354,0.0,422.389,273.624,37.648,34.025,30.865,0.419,49.215,106.279,26.382,275.665,0.805,58.606,3.0,2.0,2.449,0.381,2.5
1557,ogupte,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1558,dwillis,Human,0.801,100,98,8,12,0.571,6.194,2.164,9.369,0.668,4.667,1.0,0.562,5.0,1.238,1.0,0.625,0.168,1.38,0.763,1.0,0.98,0.0,3.667,0.003,7.589,3.677,10.448,0.633,10.722,8.162,4.128,9.669,0.606,12.958,12.25,2.5,24.766,0.724,6.75
1559,fatcat-z,Human,0.934,16,14,6,4,1.0,108.278,49.73,127.4,0.583,3.5,2.0,0.429,2.0,1.75,1.5,0.957,0.25,1.75,1.753,0.25,62.546,0.0,175.226,1.044,129.607,87.064,141.678,0.511,116.396,100.962,49.611,135.223,0.618,152.354,2.333,1.5,2.338,0.405,1.0
1560,aDotInTheVoid,Human,0.954,100,75,12,6,0.462,16.644,0.33,38.341,0.832,5.769,2.0,0.576,2.0,2.154,1.0,2.23,0.418,2.206,2.333,1.0,10.344,0.0,47.763,0.443,26.665,7.561,45.776,0.736,28.537,21.586,1.609,44.87,0.79,17.741,6.25,4.5,6.538,0.488,7.5
1561,jhlegarreta,Human,0.934,100,89,11,4,0.571,1.394,0.051,4.05,0.878,12.714,9.0,0.44,12.5,3.571,3.0,1.813,0.24,2.342,3.069,1.0,1.179,0.0,4.515,0.073,2.105,0.231,4.182,0.789,1.132,2.246,0.13,5.151,0.834,0.771,8.091,4.0,9.71,0.547,6.5
1562,kisunji,Unknown,-,8,8,5,3,0.75,168.248,0.11,389.074,0.822,2.0,2.0,0.25,2.0,1.5,1.0,1.0,0.25,1.6,0.894,1.0,2.053,0.0,4.586,0.008,291.867,61.406,505.164,0.697,353.19,233.495,0.046,456.541,0.758,122.737,1.6,1.0,1.342,0.3,0.0
1563,itkovian,Human,0.864,99,89,8,5,0.217,23.258,0.376,92.664,0.909,3.87,3.0,0.438,4.0,1.783,2.0,0.6,0.163,1.78,1.25,1.0,2.506,0.0,8.771,0.218,39.212,1.306,122.084,0.876,15.89,35.534,0.79,118.588,0.889,12.717,11.125,5.0,16.548,0.574,5.0
1564,richkadel,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1565,cpakulski,Human,0.95,100,85,10,3,0.75,24.028,1.001,107.625,0.91,21.25,21.5,0.432,30.25,3.5,3.5,2.082,0.286,1.848,1.154,1.75,7.406,0.0,21.915,1.018,37.283,0.849,145.201,0.913,3.357,28.471,0.9,125.268,0.92,3.339,8.5,7.0,7.948,0.476,10.75
1566,jenshnielsen,Human,0.881,200,196,11,5,0.5,1.2,0.012,4.606,0.909,19.6,6.5,0.645,21.25,2.6,2.5,1.43,0.262,3.564,3.516,4.0,1.012,0.005,4.26,0.164,3.302,0.23,7.425,0.808,2.67,2.019,0.072,5.808,0.861,0.51,17.818,6.0,22.387,0.61,27.0
1567,VikasPandey121,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1568,dominiqueclarke,Human,0.959,100,86,12,5,0.714,5.368,0.546,14.338,0.834,12.286,2.0,0.641,15.0,2.286,1.0,2.215,0.411,1.955,1.842,1.0,2.546,0.0,10.764,0.612,8.007,1.037,17.27,0.78,5.409,6.682,0.987,15.481,0.789,3.702,7.167,2.5,9.971,0.607,5.0
1569,jjmew,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1570,infinite-persistence,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1571,GitaraniSharma-MSFT,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1572,jchasia-adhoc,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1573,YUNQIUGUO,Human,0.858,178,176,7,3,1.0,10.027,0.949,26.697,0.841,58.667,47.0,0.481,63.5,3.333,2.0,3.215,0.4,4.293,6.604,2.0,31.115,0.0,58.424,23.866,11.976,0.232,32.691,0.871,2.474,16.115,1.303,39.053,0.845,4.485,25.143,9.0,45.072,0.687,16.0
1574,TheElementalOfDestruction,Human,0.909,100,87,8,2,0.667,19.151,0.029,62.639,0.916,29.0,12.0,0.529,34.5,4.333,4.0,3.512,0.359,12.429,12.448,13.0,150.105,0.326,302.344,115.771,99.378,0.024,153.962,0.669,220.085,18.078,0.018,60.113,0.922,0.089,10.875,8.0,10.035,0.464,13.0
1575,citrus-it,Human,0.838,200,183,9,3,0.13,1.35,0.058,4.298,0.854,7.957,3.0,0.633,8.5,2.435,2.0,1.619,0.321,1.649,1.735,0.0,0.693,0.0,3.073,0.0,1.535,0.05,4.988,0.861,0.778,1.738,0.118,5.898,0.865,0.756,20.333,15.0,28.879,0.585,19.0
1576,Westbrook,Human,0.953,100,89,11,8,0.727,10.933,0.365,23.852,0.808,8.091,5.0,0.531,9.5,2.364,2.0,1.69,0.343,1.745,1.647,1.0,4.959,0.0,23.195,0.116,14.184,2.795,21.928,0.706,20.26,10.809,1.597,20.299,0.775,12.665,8.091,4.0,8.983,0.501,5.5
1577,CharLotteiu,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1578,sdodson,Human,0.866,100,90,8,5,0.217,9.562,0.43,21.714,0.823,3.913,3.0,0.411,3.0,1.565,1.0,0.662,0.21,1.5,0.77,1.0,2.31,0.0,14.006,0.034,12.075,1.369,22.422,0.76,16.074,11.785,0.996,21.886,0.77,15.216,11.25,6.0,15.618,0.586,11.25
1579,litong01,Bot,0.01,19,19,3,1,0.25,108.691,0.775,251.06,0.825,4.75,4.0,0.408,5.25,2.0,2.0,1.155,0.25,4.75,4.113,5.25,40.265,4.308,74.831,41.04,598.456,570.814,314.957,0.233,314.046,188.545,0.552,358.491,0.776,150.21,6.333,5.0,5.132,0.351,5.0
1580,leleuj,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1581,zyyang-taosdata,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1582,jmesmon,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1583,zorkow,Human,0.908,100,71,10,2,1.0,10.407,0.056,35.944,0.905,35.5,35.5,0.486,34.5,5.5,5.5,6.364,0.409,23.667,20.841,20.5,229.077,264.274,213.664,211.478,20.62,20.62,19.07,0.327,13.484,10.249,0.036,27.215,0.873,2.037,7.1,5.5,7.46,0.492,4.25
1584,stakach,Human,0.943,100,86,11,6,0.545,7.908,0.222,27.627,0.909,7.818,3.0,0.603,7.5,2.091,2.0,1.3,0.308,2.966,2.275,3.0,17.839,0.048,51.406,1.992,5.53,0.372,14.706,0.852,2.052,6.597,0.066,21.789,0.91,0.385,7.818,2.0,15.315,0.687,5.0
1585,LuisAlejandro,Human,0.123,261,183,6,3,0.333,12.001,0.003,27.832,0.854,20.333,4.0,0.691,6.0,1.889,2.0,0.928,0.248,5.083,2.31,2.5,1.235,0.03,5.964,0.056,61.136,72.055,31.778,0.278,50.555,19.359,0.003,33.475,0.768,25.217,30.5,11.0,38.749,0.593,62.75
1586,cynth1ayang,Unknown,-,2,2,1,2,1.0,524.761,524.761,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,524.761,524.761,0.0,0.0,0.0,,,0.0,0.0,,2.0,2.0,0.0,0.0,0.0
1587,Nokel81,Unknown,-,7,7,4,2,0.667,180.53,24.759,306.286,0.715,2.333,1.0,0.381,2.0,1.667,1.0,1.155,0.267,2.333,2.309,2.0,16.515,0.0,28.605,24.772,516.818,516.818,359.4,0.246,254.134,62.446,22.956,112.625,0.707,26.548,1.75,2.0,0.5,0.107,0.25
1588,rultor,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1589,raveling,Unknown,-,3,3,2,3,1.0,608.962,608.962,384.877,0.223,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,608.962,608.962,384.877,0.223,272.149,336.812,336.812,0.0,0.0,0.0,1.5,1.5,0.707,0.167,0.5
1590,tstromberg,Human,0.921,100,89,10,3,0.5,0.807,0.038,2.687,0.877,14.833,5.0,0.594,20.5,2.833,2.5,2.229,0.363,2.472,4.171,1.0,0.282,0.0,0.749,0.045,1.738,0.226,4.077,0.824,0.961,1.467,0.047,3.736,0.846,0.71,8.9,5.5,9.55,0.511,8.25
1591,julianajlk,Human,0.922,100,90,11,2,0.333,16.693,0.322,53.913,0.875,15.0,4.5,0.556,17.5,4.333,4.5,2.805,0.321,3.6,3.937,2.0,16.71,0.064,50.845,17.897,44.496,8.141,93.655,0.774,27.058,23.526,0.558,65.727,0.858,16.816,8.182,4.0,10.419,0.545,8.5
1592,AlisCode,Human,0.962,35,29,8,6,0.857,71.61,1.875,147.478,0.799,4.143,1.0,0.483,6.5,1.714,1.0,1.496,0.333,1.812,1.721,0.25,11.916,0.0,41.912,0.089,120.961,2.013,189.827,0.72,191.661,113.411,1.875,185.86,0.738,150.426,3.625,1.5,4.534,0.53,2.75
1593,alvarezmelissa87,Human,0.887,100,72,10,2,0.5,8.002,0.113,29.342,0.874,18.0,14.0,0.486,25.0,3.75,3.0,2.217,0.25,1.714,1.293,1.0,8.192,0.0,37.554,0.012,5.466,0.136,12.504,0.811,2.404,5.814,0.161,12.177,0.795,2.99,7.2,4.0,7.084,0.461,4.75
1594,matks,Human,0.946,100,83,12,3,0.25,10.31,0.36,22.443,0.812,6.917,3.0,0.605,3.0,2.75,2.0,2.221,0.356,2.075,1.509,1.25,9.431,0.003,29.206,1.058,12.005,1.215,23.813,0.786,13.786,10.518,0.236,23.769,0.825,6.819,6.917,3.5,6.973,0.491,5.5
1595,JasonStoltz,Human,0.914,100,93,12,2,0.333,20.819,0.403,46.048,0.821,15.5,6.5,0.593,17.75,4.0,3.0,3.225,0.375,2.583,2.931,1.0,33.418,0.009,96.16,1.319,20.351,3.056,34.115,0.719,22.214,22.015,1.296,39.26,0.764,21.72,7.75,6.5,6.943,0.444,6.25
1596,mdantonio,Unknown,-,9,9,3,4,1.0,173.849,84.346,254.151,0.647,2.25,1.5,0.361,1.75,1.25,1.0,0.5,0.15,1.5,0.837,0.75,0.071,0.0,0.139,0.058,278.074,216.045,277.179,0.436,158.746,328.37,233.298,292.528,0.385,191.698,3.0,2.0,1.732,0.222,1.5
1597,alvaropicazo,Human,0.921,100,100,7,3,1.0,16.086,0.032,81.975,0.959,33.333,6.0,0.613,46.0,2.333,2.0,1.528,0.286,10.0,25.338,2.5,80.877,0.041,203.587,0.231,87.078,5.882,176.149,0.789,68.984,56.214,0.182,144.713,0.861,6.138,14.286,2.0,32.536,0.771,2.5
1598,capfei,Bot,0.81,100,77,5,1,1.0,0.948,0.002,4.225,0.951,77.0,77.0,0.0,0.0,5.0,5.0,0.0,0.0,77.0,0.0,0.0,72.061,72.061,0.0,0.0,,,0.0,0.0,,0.954,0.002,4.329,0.952,0.016,15.4,22.0,10.644,0.322,16.0
1599,pducolin,Human,0.76,100,90,8,1,0.333,0.89,0.062,2.817,0.857,30.0,24.0,0.444,30.0,4.667,4.0,3.055,0.286,3.913,3.423,4.0,1.411,0.02,3.915,0.674,2.124,0.424,5.021,0.79,1.039,0.894,0.126,2.554,0.825,0.556,11.25,8.0,9.896,0.444,12.5
1600,felixfontein,Human,0.896,100,83,12,5,0.263,0.421,0.015,2.56,0.944,4.368,3.0,0.453,4.0,2.421,2.0,1.575,0.336,1.729,1.554,1.0,0.022,0.0,0.062,0.008,0.712,0.032,3.366,0.931,0.105,0.542,0.023,2.963,0.944,0.044,6.917,5.0,5.23,0.385,5.0
1601,matthias-springer,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1602,michel-laterman,Human,0.944,100,85,12,3,0.5,2.609,0.144,8.64,0.881,14.167,7.0,0.527,22.25,4.0,3.0,3.742,0.431,2.073,1.367,1.0,0.935,0.004,2.925,0.386,4.521,0.206,11.986,0.855,1.385,2.964,0.085,9.67,0.89,0.584,7.083,4.5,6.598,0.46,7.25
1603,AkJo,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1604,makyen,Human,0.96,100,96,11,4,0.8,10.954,0.114,37.771,0.889,19.2,4.0,0.575,34.0,3.6,2.0,4.219,0.489,2.087,1.443,1.0,7.32,0.001,28.453,0.13,15.643,0.552,46.901,0.843,11.907,28.866,1.148,66.293,0.813,21.915,8.727,2.0,20.055,0.706,2.5
1605,ChungusGamer666,Human,0.808,40,40,5,7,0.7,52.982,0.304,122.997,0.839,4.0,3.0,0.49,3.5,1.1,1.0,0.316,0.082,2.222,1.629,2.0,0.834,0.076,1.729,0.415,120.664,58.71,165.223,0.64,118.186,103.834,67.963,140.043,0.565,50.556,8.0,1.0,13.528,0.66,4.0
1606,GMHDBJD,Human,0.948,100,84,9,5,0.556,11.281,0.683,29.152,0.829,9.333,3.0,0.627,12.0,2.333,1.0,2.179,0.413,1.787,1.178,1.0,4.017,0.0,11.381,1.522,16.252,0.669,37.11,0.809,18.36,11.18,0.625,32.027,0.84,6.32,9.333,7.0,7.365,0.418,13.0
1607,jrcamp,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1608,guykeller,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1609,yakhinvadim,Unknown,-,1,1,1,1,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0
1610,milanmeu,Human,0.91,53,43,11,2,0.4,32.377,0.067,120.407,0.921,8.6,9.0,0.447,12.0,3.4,2.0,3.05,0.424,2.389,1.975,2.0,2.646,0.002,7.238,0.317,77.189,0.466,183.055,0.836,43.78,49.404,0.243,148.318,0.886,11.489,3.909,3.0,2.948,0.359,2.0
1611,doombeaker,Human,0.952,100,72,14,5,1.0,8.194,0.574,20.317,0.82,14.4,2.0,0.722,2.0,3.4,1.0,5.367,0.565,6.0,10.009,3.0,38.936,0.013,91.604,20.365,10.415,9.14,7.305,0.38,11.508,10.007,1.561,22.776,0.788,8.233,5.143,2.0,6.125,0.532,4.75
1612,bwanglzu,Human,0.939,63,58,11,8,0.571,29.813,0.086,159.394,0.942,4.143,3.5,0.414,2.75,2.0,2.0,0.877,0.23,1.706,1.001,1.75,0.139,0.0,0.367,0.063,51.351,0.977,208.147,0.903,18.347,46.789,0.237,202.56,0.923,8.752,5.273,4.0,6.214,0.473,2.5
1613,veresov,Human,0.935,52,45,8,2,0.667,43.841,3.119,77.339,0.767,15.0,12.0,0.341,11.5,3.667,3.0,2.082,0.242,2.5,2.503,1.75,48.534,0.691,164.089,9.19,62.082,22.566,85.534,0.675,118.098,50.437,4.106,76.067,0.707,70.496,5.625,2.5,6.093,0.514,6.0
1614,Sam-Harper,Human,0.824,21,21,5,3,0.75,103.834,9.337,222.842,0.812,5.25,5.0,0.345,3.75,2.25,2.0,1.5,0.306,2.625,2.066,2.25,98.587,3.919,241.569,28.218,183.996,51.791,270.184,0.656,240.771,109.668,16.979,222.524,0.787,55.692,4.2,3.0,2.683,0.305,4.0
1615,ppalaga,Human,0.952,100,79,10,8,0.615,2.413,0.018,10.506,0.939,6.077,2.0,0.652,4.0,2.0,1.0,2.483,0.42,2.026,3.004,1.0,1.157,0.0,6.727,0.004,3.766,0.039,13.4,0.908,0.377,2.051,0.015,9.99,0.945,0.124,7.9,4.0,7.015,0.454,11.5
1616,Mailaender,Human,0.903,100,88,12,8,0.4,2.495,0.107,5.316,0.814,4.4,3.5,0.376,5.0,2.25,2.0,1.372,0.308,1.492,0.704,1.0,1.135,0.0,3.919,0.037,2.588,0.276,5.372,0.789,2.646,2.075,0.091,4.619,0.818,1.408,7.333,6.0,7.726,0.472,6.25
1617,Zech-Hein,Human,0.916,27,25,9,2,0.667,69.859,29.65,105.23,0.68,8.333,11.0,0.267,5.0,3.333,3.0,2.517,0.333,2.778,2.108,1.0,87.666,32.545,141.495,71.871,110.953,113.961,90.994,0.437,137.965,68.929,46.999,78.867,0.592,103.373,2.778,2.0,1.986,0.356,3.0
1618,AaronDewes,Human,0.91,100,76,13,19,0.594,14.262,2.374,23.49,0.722,2.375,1.0,0.527,0.0,1.156,1.0,0.369,0.114,1.551,1.339,0.0,5.907,0.0,19.548,0.0,16.254,2.012,26.801,0.724,21.726,15.043,1.608,26.473,0.744,19.279,5.846,5.0,6.453,0.51,6.0
1619,christoph-conrads,Unknown,-,2,2,1,1,1.0,740.459,740.459,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,740.459,740.459,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,2.0,2.0,0.0,0.0,0.0
1620,SataQiu,Human,0.916,100,81,9,3,0.429,9.298,0.081,37.258,0.923,11.571,4.0,0.628,9.0,2.143,2.0,1.215,0.286,1.929,2.157,0.0,7.665,0.0,45.171,0.0,10.29,0.205,26.631,0.859,3.144,12.76,0.111,45.328,0.915,1.576,9.0,8.0,8.246,0.475,13.0
1621,Razoric480,Unknown,-,5,5,1,1,1.0,0.626,0.368,0.778,0.557,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.502,2.502,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,5.0,5.0,0.0,0.0,0.0
1622,crissdev,Human,0.947,100,85,11,10,0.909,22.83,0.005,66.056,0.892,7.727,1.0,0.723,0.0,2.0,1.0,2.236,0.413,6.538,12.122,2.0,55.385,0.0,147.621,0.409,99.809,62.339,107.77,0.566,179.084,22.584,0.005,66.595,0.89,0.078,7.727,7.0,5.533,0.359,5.5
1623,matuzalemsteles,Human,0.951,100,87,10,4,0.8,13.335,0.3,30.578,0.838,17.4,18.0,0.303,12.0,3.6,2.0,3.209,0.4,2.289,1.8,2.0,14.055,0.002,36.837,0.731,16.56,0.881,34.782,0.807,16.057,9.169,0.214,25.016,0.874,2.389,8.7,5.0,10.199,0.525,5.75
1624,fangchenli,Human,0.758,21,21,4,2,0.4,58.085,2.598,116.896,0.795,4.2,1.0,0.476,7.0,1.2,1.0,0.447,0.133,3.5,3.987,4.5,26.936,0.0,42.64,50.208,200.018,297.776,173.419,0.406,294.979,170.36,160.724,185.026,0.497,295.554,5.25,1.0,8.5,0.607,4.25
1625,lsvih,Human,0.612,94,94,5,84,0.944,21.929,5.998,31.335,0.685,1.056,1.0,0.051,0.0,1.045,1.0,0.257,0.042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.929,5.998,31.335,0.685,30.006,7.805,0.116,20.563,0.863,2.088,18.8,2.0,37.023,0.723,2.0
1626,kevgliss,Human,0.884,36,34,10,2,1.0,50.034,0.376,105.139,0.798,17.0,17.0,0.412,14.0,5.0,5.0,4.243,0.3,11.333,11.15,10.5,501.773,259.308,613.376,576.315,72.904,72.904,2.698,0.013,1.908,58.243,1.978,118.339,0.774,70.867,3.4,4.0,2.066,0.318,3.5
1627,bborman22,Human,0.476,128,109,12,1,1.0,17.092,0.483,33.174,0.796,109.0,109.0,0.0,0.0,12.0,12.0,0.0,0.0,109.0,0.0,0.0,1845.884,1845.884,0.0,0.0,,,0.0,0.0,,17.47,0.568,34.38,0.797,16.808,9.083,5.0,7.573,0.424,11.25
1628,winstonww,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1629,styfle,Human,0.943,100,80,11,6,0.5,2.538,0.091,7.31,0.877,6.667,2.0,0.646,3.5,2.667,2.0,2.348,0.391,2.581,2.126,2.0,1.421,0.018,6.912,0.104,5.215,1.269,9.42,0.743,3.194,2.679,0.084,7.582,0.877,0.66,7.273,7.0,4.777,0.355,6.5
1630,yevhenii-ldv,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1631,vincentsarago,Human,0.938,100,77,15,7,0.583,0.792,0.085,2.23,0.845,6.417,5.5,0.389,8.25,3.833,2.5,2.691,0.366,2.484,1.73,3.0,0.262,0.019,0.603,0.143,1.735,0.29,3.326,0.757,0.895,0.899,0.108,2.474,0.843,0.379,5.133,4.0,4.838,0.454,5.0
1632,supriyar,Human,0.522,40,31,7,1,1.0,71.795,24.486,114.509,0.711,31.0,31.0,0.0,0.0,7.0,7.0,0.0,0.0,31.0,0.0,0.0,2153.838,2153.838,0.0,0.0,,,0.0,0.0,,115.069,90.622,136.282,0.587,140.425,4.429,4.0,3.78,0.424,4.5
1633,jamtur01,Human,0.907,100,95,13,11,0.379,11.032,0.019,26.12,0.849,3.276,2.0,0.404,2.0,1.793,2.0,0.726,0.196,1.759,0.725,1.0,0.523,0.0,3.681,0.001,19.033,1.848,32.509,0.745,23.791,10.784,0.011,26.424,0.859,4.906,7.308,3.0,11.243,0.609,3.0
