,contributor,type,confidence,events,NA,NT,NOR,ORR,DCA_mean,DCA_median,DCA_std,DCA_gini,NAR_mean,NAR_median,NAR_gini,NAR_IQR,NTR_mean,NTR_median,NTR_std,NTR_gini,NCAR_mean,NCAR_std,NCAR_IQR,DCAR_mean,DCAR_median,DCAR_std,DCAR_IQR,DAAR_mean,DAAR_median,DAAR_std,DAAR_gini,DAAR_IQR,DCAT_mean,DCAT_median,DCAT_std,DCAT_gini,DCAT_IQR,NAT_mean,NAT_median,NAT_std,NAT_gini,NAT_IQR
1472,vnkozlov,Bot,0.853,200,148,3,1,0.5,5.911,0.37,13.893,0.817,74.0,74.0,0.351,52.0,3.0,3.0,0.0,0.0,7.048,11.69,3.0,36.946,0.626,93.555,8.073,4.656,0.541,7.47,0.725,5.983,8.591,0.562,17.367,0.778,13.041,49.333,47.0,5.859,0.05,5.5
1473,schaefi,Human,0.913,100,75,10,2,0.4,4.618,0.087,14.886,0.89,15.0,3.0,0.555,24.0,4.2,2.0,3.493,0.381,5.357,6.686,7.25,5.703,0.069,10.29,4.682,20.145,6.222,30.881,0.684,21.211,4.555,0.139,15.542,0.879,1.868,7.5,5.0,7.382,0.457,4.0
1474,AriZavala2,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1475,Koenkk,Human,0.843,200,152,10,7,0.636,0.528,0.005,3.941,0.974,13.818,2.0,0.722,14.0,3.0,1.0,3.317,0.485,2.203,1.82,1.0,0.446,0.0,2.852,0.011,0.721,0.007,5.14,0.972,0.02,0.558,0.005,4.21,0.976,0.016,15.2,9.0,15.74,0.525,26.5
1476,chrisbreiding,Human,0.826,44,44,7,2,0.4,44.55,0.151,126.991,0.88,8.8,4.0,0.564,2.0,2.2,3.0,1.095,0.218,4.4,4.222,6.25,33.92,0.449,73.855,4.358,175.162,18.87,241.522,0.652,442.261,125.089,0.136,224.757,0.758,76.995,6.286,1.0,11.842,0.675,2.5
1477,deepu105,Human,0.948,99,87,14,7,0.412,19.799,0.009,73.963,0.923,5.118,1.0,0.672,2.0,2.176,1.0,2.325,0.423,2.9,4.088,2.0,4.408,0.0,18.037,0.021,54.155,2.198,120.14,0.814,22.67,24.054,0.005,84.631,0.92,0.237,6.214,2.0,7.876,0.569,7.25
1478,hamishknight,Human,0.798,100,89,9,2,0.333,3.45,0.087,7.125,0.809,14.833,13.5,0.373,8.5,3.0,3.0,1.673,0.259,1.679,1.425,0.0,1.554,0.0,5.478,0.0,4.254,0.084,8.108,0.783,5.08,4.449,0.242,8.184,0.77,3.81,9.889,5.0,7.557,0.392,12.0
1479,davidor,Human,0.76,200,178,8,1,0.333,5.964,0.548,19.084,0.862,59.333,7.0,0.618,82.5,4.333,3.0,3.215,0.308,12.714,24.145,9.25,67.524,0.518,168.742,23.606,8.485,1.026,12.771,0.694,15.863,7.746,0.679,22.445,0.85,2.883,22.25,20.5,13.296,0.317,18.5
1480,AshishDhama,Human,0.962,59,53,11,11,0.917,37.201,5.466,94.66,0.801,4.417,1.0,0.586,3.75,1.917,1.0,1.832,0.38,2.038,2.254,1.0,12.511,0.0,34.006,1.633,64.367,24.044,128.29,0.716,27.803,46.919,16.999,114.266,0.787,32.36,4.818,3.0,4.708,0.443,4.0
1481,ankar84,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1482,gsheni,Human,0.944,100,81,10,6,0.5,20.654,1.287,34.706,0.753,6.75,3.0,0.61,5.0,2.417,2.0,1.621,0.342,2.189,1.808,2.0,10.412,0.0,30.419,0.083,35.196,18.543,37.887,0.571,63.848,11.933,0.031,22.273,0.788,13.4,8.1,3.0,10.192,0.577,9.5
1483,lulf,Human,0.958,100,90,14,5,0.714,4.419,0.124,15.087,0.887,12.857,4.0,0.622,9.0,4.143,3.0,3.078,0.355,3.103,3.839,2.0,7.168,0.003,21.365,0.919,6.624,0.226,18.539,0.827,6.329,4.784,0.093,16.138,0.893,1.273,6.429,5.0,5.331,0.438,9.0
1484,jordanlewis,Human,0.955,42,40,11,4,0.444,47.371,1.455,118.82,0.843,4.444,2.0,0.489,4.0,2.0,2.0,1.118,0.284,1.739,1.514,1.0,4.716,0.0,16.462,0.306,79.045,17.035,151.297,0.768,50.637,64.012,5.984,148.056,0.823,23.117,3.636,2.0,4.76,0.541,1.5
1485,kunalnagar,Human,0.952,100,86,11,3,0.429,18.433,0.019,69.539,0.933,12.286,4.0,0.601,5.5,3.571,3.0,2.699,0.354,5.059,10.015,3.0,49.464,0.001,139.763,0.088,45.37,0.608,74.174,0.733,61.076,26.928,0.013,85.852,0.908,0.359,7.818,6.0,7.613,0.45,7.0
1486,qlikossbuild,Human,0.264,94,87,7,1,0.111,25.351,6.83,33.6,0.655,9.667,2.0,0.677,3.0,1.889,1.0,1.691,0.366,2.175,2.123,1.0,11.803,0.0,28.289,0.012,43.798,39.294,35.113,0.426,40.191,26.39,11.855,34.209,0.644,48.916,12.429,15.0,9.897,0.404,17.5
1487,jackye1995,Human,0.926,100,67,8,3,0.6,29.848,1.358,63.946,0.81,13.4,3.0,0.704,2.0,2.2,1.0,1.789,0.364,9.571,16.632,7.0,266.727,0.043,617.537,103.103,17.153,14.386,17.605,0.507,19.877,46.904,9.931,82.463,0.742,46.743,8.375,2.5,11.338,0.61,10.5
1488,atoulme,Human,0.9,100,87,9,4,0.667,0.852,0.054,2.014,0.828,14.5,10.0,0.489,8.75,3.833,3.5,2.483,0.326,2.806,1.851,3.0,0.308,0.019,0.925,0.112,2.124,0.656,2.967,0.665,2.528,0.723,0.046,1.851,0.84,0.439,9.667,8.0,7.297,0.378,7.0
1489,gastonprieto,Unknown,-,5,5,3,2,1.0,43.297,0.311,86.178,0.747,2.5,2.5,0.1,0.5,2.0,2.0,1.414,0.25,2.5,0.707,0.5,0.313,0.313,0.039,0.027,172.564,172.564,0.0,0.0,0.0,57.635,0.336,99.532,0.665,86.28,1.667,1.0,1.155,0.267,1.0
1490,avivtur,Human,0.849,100,93,9,4,0.444,5.476,0.092,18.101,0.885,10.333,4.0,0.533,9.0,2.556,2.0,1.236,0.232,1.661,1.493,1.0,3.946,0.0,14.033,0.036,5.142,0.099,19.506,0.886,1.339,7.352,0.257,21.491,0.858,3.43,10.333,12.0,8.958,0.428,12.0
1491,petersirka,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1492,filipvanlaenen,Bot,0.756,100,99,4,1,0.071,1.008,0.009,3.837,0.928,7.071,2.0,0.683,0.75,1.286,1.0,0.611,0.183,4.714,11.748,0.0,0.763,0.0,2.022,0.0,4.136,0.015,7.769,0.787,3.199,1.977,0.171,4.459,0.798,1.617,24.75,25.5,24.636,0.447,40.75
1493,PRMerger13,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1494,revolunet,Human,0.95,100,83,10,12,0.857,2.398,0.068,7.27,0.868,5.929,1.0,0.688,1.0,2.071,1.0,2.018,0.406,2.024,1.508,2.0,1.357,0.0,7.698,0.009,3.525,0.795,6.818,0.746,3.126,2.732,0.059,7.951,0.864,1.118,8.3,7.5,6.165,0.392,9.75
1495,neelsmith,Human,0.842,100,97,9,2,0.286,7.45,0.171,32.186,0.924,13.857,14.0,0.489,12.0,2.714,3.0,1.799,0.331,8.083,8.939,10.5,23.554,0.322,49.307,20.855,39.325,0.752,85.868,0.816,2.607,0.852,0.035,1.744,0.796,0.534,10.778,3.0,24.504,0.729,1.0
1496,leecalcote,Human,0.929,100,87,12,7,0.583,0.639,0.042,1.586,0.833,7.25,2.0,0.581,10.75,3.25,1.5,3.194,0.468,2.636,2.498,2.0,0.433,0.004,1.151,0.251,1.27,0.225,2.222,0.729,1.489,0.806,0.048,1.82,0.817,0.357,7.25,4.0,7.047,0.445,4.75
1497,philkunz,Human,0.92,12,12,5,4,0.8,191.788,0.292,349.866,0.773,2.4,1.0,0.433,1.0,1.4,1.0,0.894,0.229,2.4,2.608,1.0,1.581,0.0,3.262,0.503,525.44,529.883,418.037,0.382,403.089,350.348,223.812,422.41,0.588,575.594,2.4,1.0,2.608,0.433,1.0
1498,Ullaakut,Human,0.87,100,82,7,8,0.667,19.24,0.026,46.873,0.862,6.833,3.0,0.6,6.25,1.75,2.0,0.866,0.226,3.727,4.822,2.75,26.515,0.064,76.137,2.224,46.434,22.077,67.299,0.678,46.808,22.264,1.957,38.137,0.757,22.585,11.714,9.0,13.388,0.516,9.0
1499,myrotvorets-team,Bot,0.909,100,67,3,1,0.077,1.568,0.001,10.21,0.977,5.154,4.0,0.439,5.0,2.077,2.0,0.494,0.097,2.913,2.065,0.5,0.002,0.001,0.005,0.001,4.703,0.002,17.528,0.933,0.019,1.616,0.001,10.367,0.976,0.001,22.333,32.0,17.616,0.308,15.5
1500,Callisto13,Unknown,-,1,1,1,1,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0
1501,StefanKarpinski,Human,0.954,56,50,9,4,0.5,42.158,2.587,100.943,0.811,6.25,3.0,0.58,6.25,2.125,1.0,2.1,0.404,3.333,3.811,4.0,57.183,0.0,197.365,7.211,86.285,31.911,155.412,0.677,92.086,68.586,17.54,129.045,0.734,86.107,5.556,2.0,5.077,0.458,7.0
1502,valeriocos,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1503,nineinchnick,Human,0.876,100,73,11,3,0.3,0.973,0.025,3.241,0.885,7.3,4.0,0.555,4.75,2.6,2.5,1.265,0.254,2.147,1.877,1.0,0.666,0.0,2.971,0.06,1.438,0.095,3.815,0.837,0.772,1.069,0.056,3.215,0.86,0.596,6.636,4.0,7.103,0.443,2.5
1504,JustSlone,Human,0.952,28,25,8,6,1.0,87.185,65.153,95.276,0.566,4.167,1.0,0.633,0.0,1.833,1.0,2.041,0.379,2.778,2.863,2.0,167.696,0.0,309.881,145.798,72.898,27.686,104.989,0.669,92.963,88.685,50.145,103.235,0.599,141.859,3.125,1.5,3.758,0.495,2.25
1505,iajoiner,Human,0.848,100,82,9,2,1.0,1.016,0.097,3.223,0.844,41.0,41.0,0.476,39.0,4.5,4.5,3.536,0.278,27.333,24.111,24.0,27.367,16.102,34.36,32.946,0.098,0.098,0.034,0.123,0.024,1.266,0.103,4.05,0.859,0.449,9.111,5.0,11.699,0.526,5.0
1506,phd3,Unknown,-,4,4,3,2,1.0,0.203,0.274,0.172,0.352,2.0,2.0,0.25,1.0,1.5,1.5,0.707,0.167,2.0,1.414,1.0,0.301,0.301,0.426,0.301,0.007,0.007,0.0,0.0,0.0,0.203,0.274,0.172,0.352,0.161,1.333,1.0,0.577,0.167,0.5
1507,soner-yuksel,Human,0.922,100,89,11,2,0.667,20.727,0.094,141.337,0.954,29.667,7.0,0.599,40.0,3.667,2.0,3.786,0.424,5.562,9.953,3.25,29.957,0.0,88.128,0.35,89.642,0.0,340.881,0.926,0.342,28.43,0.143,171.928,0.948,2.181,8.091,5.0,11.51,0.521,4.0
1508,martin-henz,Human,0.835,100,87,12,1,0.125,21.206,0.097,62.551,0.87,10.875,9.0,0.404,6.0,5.375,5.5,2.722,0.265,4.143,5.588,4.0,28.711,0.012,76.083,4.029,61.037,39.572,95.898,0.626,78.05,21.99,0.052,66.615,0.881,7.762,7.25,7.5,3.957,0.296,5.5
1509,mswertz,Human,0.908,300,239,11,1,0.5,13.694,0.042,154.204,0.971,119.5,119.5,0.467,111.5,7.0,7.0,5.657,0.286,29.875,64.37,15.25,102.444,14.395,231.687,55.251,348.531,1.076,892.74,0.846,31.986,5.027,0.057,17.341,0.903,0.747,21.727,11.0,22.623,0.501,25.5
1510,khouloudbelguith,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1511,brenetic,Human,0.253,20,20,5,1,0.333,21.708,0.069,49.945,0.84,6.667,6.0,0.2,3.0,2.667,3.0,1.528,0.25,3.333,1.506,1.5,53.046,13.114,79.504,77.922,18.836,0.032,31.312,0.706,21.89,3.143,0.024,8.273,0.854,0.022,4.0,2.0,5.612,0.54,1.0
1512,zolomohan,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1513,pomadchin,Human,0.947,100,68,12,9,0.75,3.606,0.013,13.866,0.93,5.667,4.0,0.475,4.5,2.583,2.0,1.782,0.325,1.943,1.349,1.0,0.156,0.0,0.708,0.01,6.946,0.046,18.993,0.877,1.389,4.081,0.013,15.318,0.925,0.274,5.667,3.5,7.203,0.525,5.25
1514,jansenk,Human,0.725,35,31,7,1,0.167,44.185,0.101,139.878,0.897,5.167,4.5,0.36,5.5,3.5,3.5,2.345,0.341,3.1,2.132,3.75,13.562,0.188,22.325,20.084,132.214,5.866,240.428,0.753,43.358,55.193,0.101,155.041,0.872,22.583,4.429,5.0,2.225,0.258,3.0
1515,msbutler,Human,0.945,100,81,12,3,1.0,0.983,0.075,2.969,0.867,27.0,12.0,0.469,28.5,4.333,2.0,4.933,0.462,3.522,7.692,1.0,2.404,0.0,10.31,0.073,1.06,0.184,2.748,0.807,0.522,1.3,0.121,3.408,0.847,0.424,6.75,4.5,5.259,0.402,6.5
1516,orelmisan,Human,0.859,200,152,8,2,0.4,2.458,0.097,11.26,0.906,30.4,21.0,0.55,37.0,2.2,1.0,1.789,0.364,3.378,3.845,3.0,2.422,0.003,6.971,0.72,5.959,0.427,20.006,0.887,1.525,4.018,0.193,15.686,0.901,0.943,19.0,11.0,25.049,0.574,17.75
1517,hengzi,Unknown,-,4,4,1,4,1.0,449.963,502.556,212.914,0.205,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,449.963,502.556,212.914,0.205,207.986,,,0.0,0.0,,4.0,4.0,0.0,0.0,0.0
1518,MaxKellermann,Human,0.911,200,179,12,6,0.4,2.426,0.096,7.325,0.869,11.933,6.0,0.65,9.0,2.267,2.0,1.486,0.329,1.432,1.027,1.0,0.549,0.0,2.375,0.0,2.928,0.082,8.447,0.872,0.966,2.739,0.084,8.036,0.869,0.97,14.917,9.5,17.286,0.557,20.0
1519,aokumasan,Human,0.877,45,42,7,5,0.5,46.793,0.374,161.952,0.904,4.2,4.5,0.381,3.75,2.7,3.0,1.337,0.256,2.0,1.732,1.0,7.913,0.0,26.955,0.039,87.616,5.553,225.991,0.847,32.941,62.77,0.293,205.519,0.908,5.823,6.0,3.0,5.164,0.408,5.0
1520,p-jackson,Human,0.79,100,81,10,1,0.5,6.89,0.48,19.109,0.848,40.5,40.5,0.463,37.5,6.5,6.5,4.95,0.269,40.5,53.033,37.5,220.808,220.808,291.067,205.816,109.578,109.578,0.0,0.0,0.0,6.827,0.421,19.735,0.861,2.286,8.1,9.5,4.122,0.265,4.5
1521,shangzhizhou,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1522,DerAndere1,Human,0.951,100,98,11,3,0.6,18.393,0.167,54.239,0.877,19.6,4.0,0.637,12.0,3.6,2.0,2.191,0.267,2.649,4.59,1.0,16.052,0.0,47.146,0.133,33.061,0.287,78.928,0.825,23.242,19.245,0.162,59.595,0.887,1.316,8.909,5.0,9.792,0.544,12.5
1523,blackliner,Human,0.954,46,44,12,18,0.783,27.813,3.339,58.056,0.781,1.913,1.0,0.332,2.0,1.522,1.0,0.846,0.251,1.375,0.833,0.25,2.201,0.0,8.709,0.012,36.307,6.951,66.196,0.737,40.344,36.703,6.951,68.32,0.753,42.555,3.667,2.0,5.71,0.561,1.25
1524,pissang,Human,0.847,74,70,6,38,0.905,31.666,21.506,40.889,0.596,1.667,1.0,0.376,0.0,1.071,1.0,0.342,0.064,1.4,2.407,0.0,1.636,0.0,8.109,0.0,42.922,29.582,43.517,0.475,43.321,33.744,22.923,32.5,0.524,56.97,11.667,3.5,16.071,0.614,14.5
1525,westonpace,Human,0.937,100,84,11,4,0.444,2.025,0.039,5.577,0.86,9.333,6.0,0.516,10.0,3.222,3.0,2.438,0.352,2.211,2.171,2.0,0.515,0.0,1.924,0.028,4.014,0.566,7.744,0.766,3.875,1.74,0.044,4.418,0.83,1.19,7.636,6.0,6.546,0.418,6.0
1526,rbygrave,Human,0.95,100,85,12,5,0.385,5.169,0.05,29.955,0.95,6.538,2.0,0.617,5.0,3.385,2.0,3.501,0.486,2.931,3.093,3.0,1.074,0.0,3.608,0.098,14.395,0.195,51.19,0.913,1.95,6.294,0.04,34.523,0.959,0.224,7.083,5.5,5.23,0.375,6.75
1527,toku-sa-n,Human,0.942,100,85,10,4,0.364,4.009,0.078,10.508,0.858,7.727,5.0,0.436,10.5,2.818,2.0,1.888,0.34,2.833,2.379,2.75,1.337,0.004,3.514,0.477,10.228,2.126,15.897,0.701,14.137,4.591,0.069,11.84,0.858,1.828,8.5,6.0,9.744,0.545,10.5
1528,AshwinSekar,Human,0.952,100,76,11,3,1.0,5.35,0.089,14.428,0.844,25.333,35.0,0.325,18.5,4.0,3.0,3.606,0.389,2.303,2.64,1.0,5.326,0.038,13.032,1.484,7.047,0.071,19.795,0.853,5.21,6.22,0.198,16.744,0.843,4.521,6.909,5.0,7.609,0.519,5.5
1529,Theawesomeboophis,Bot,0.201,10,7,4,1,0.5,0.056,0.013,0.08,0.636,3.5,3.5,0.214,1.5,2.5,2.5,0.707,0.1,3.5,2.121,1.5,0.069,0.069,0.051,0.036,0.198,0.198,0.0,0.0,0.0,0.033,0.013,0.048,0.585,0.027,1.75,1.5,0.957,0.25,1.25
1530,celestehorgan,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1531,mdewey,Human,0.7,83,76,7,2,0.182,28.797,4.599,53.337,0.75,6.909,5.0,0.478,9.5,1.636,1.0,1.027,0.283,2.111,1.864,2.0,11.765,0.0,31.889,4.165,49.607,23.241,66.689,0.629,69.453,51.642,24.769,68.027,0.622,77.543,10.857,4.0,14.815,0.602,11.0
1532,avikivity,Human,0.838,100,75,8,2,0.5,0.766,0.037,3.165,0.911,18.75,6.0,0.637,21.25,3.75,3.5,2.754,0.35,3.947,4.453,4.5,2.432,0.012,6.419,0.903,0.583,0.072,1.233,0.788,0.089,0.563,0.042,2.043,0.883,0.079,9.375,5.0,8.366,0.438,15.75
1533,am-kantox,Human,0.955,200,167,15,13,0.565,7.775,0.047,30.921,0.913,7.261,6.0,0.482,9.5,2.087,2.0,1.782,0.355,2.982,3.403,2.0,1.94,0.0,7.246,0.198,21.492,1.131,51.056,0.81,19.212,10.022,0.161,29.018,0.846,6.09,11.133,3.0,20.959,0.682,6.5
1534,DanielRosenwasser,Human,0.899,100,83,14,2,0.333,12.367,0.192,37.75,0.883,13.833,3.0,0.697,3.0,4.333,2.5,4.844,0.462,6.917,9.07,5.5,77.563,8.177,176.577,50.126,7.577,0.414,11.896,0.712,11.143,7.832,0.183,25.636,0.885,2.014,5.929,5.0,4.565,0.388,4.0
1535,yonghaoy,Human,0.911,61,51,9,2,0.667,22.967,0.352,64.972,0.842,17.0,1.0,0.627,24.0,3.667,1.0,4.619,0.485,10.2,14.446,13.0,195.44,0.0,376.225,114.632,42.783,25.923,55.232,0.585,61.964,33.859,0.52,87.899,0.83,27.739,5.667,3.0,7.106,0.523,1.0
1536,georgel-pop-lr,Human,0.881,100,97,7,5,1.0,7.255,0.33,15.728,0.818,19.4,3.0,0.627,28.0,2.2,2.0,1.304,0.291,2.256,1.677,2.0,8.199,0.044,24.976,0.675,8.188,0.245,18.544,0.836,1.977,8.327,0.304,18.255,0.825,3.803,13.857,5.0,20.359,0.63,13.0
1537,Gusted,Human,0.906,32,31,9,7,0.538,31.793,0.054,81.855,0.872,2.385,2.0,0.208,1.0,2.154,2.0,0.801,0.176,1.069,0.258,0.0,0.031,0.0,0.167,0.0,34.032,0.054,84.372,0.864,2.937,32.802,0.046,83.114,0.869,2.452,3.444,3.0,2.242,0.344,4.0
1538,awaisdar001,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1539,ericsyh,Human,0.948,100,86,13,3,0.231,10.789,0.539,24.986,0.824,6.615,2.0,0.646,3.0,2.769,2.0,2.522,0.419,2.966,2.86,2.0,9.079,0.015,19.489,4.691,23.348,9.511,36.342,0.676,23.23,11.807,0.539,26.359,0.817,7.264,6.615,3.0,6.371,0.49,12.0
1540,ZLLentz,Human,0.887,200,156,12,5,0.2,1.002,0.052,3.462,0.882,6.24,4.0,0.503,4.0,2.32,2.0,1.406,0.316,1.677,1.392,1.0,0.057,0.0,0.158,0.011,1.631,0.074,4.392,0.844,0.756,1.121,0.051,3.908,0.891,0.172,13.0,5.5,13.889,0.535,22.5
1541,R3voA3,Human,0.95,100,87,11,3,0.5,12.844,0.019,35.501,0.876,14.5,2.5,0.741,1.75,3.0,1.5,3.521,0.481,7.909,17.358,1.0,84.054,0.262,161.091,94.373,17.999,0.334,30.914,0.747,28.772,5.573,0.008,18.489,0.914,0.205,7.909,3.0,9.596,0.556,9.5
1542,ychsieh,Human,0.876,31,26,8,2,0.667,73.209,3.839,136.002,0.777,8.667,8.0,0.359,7.0,3.0,3.0,1.0,0.148,3.25,3.151,3.75,65.736,13.859,104.969,75.39,186.333,147.762,198.558,0.54,348.133,82.187,4.218,142.897,0.753,116.83,3.25,3.0,2.315,0.365,4.0
1543,hboon,Human,0.94,100,98,8,9,0.75,10.884,0.398,35.071,0.872,8.167,1.0,0.793,1.0,1.583,1.0,1.24,0.303,6.125,9.458,3.5,16.994,0.004,44.095,6.787,52.256,27.589,75.403,0.62,40.104,35.333,16.176,61.608,0.698,40.282,12.25,3.5,25.822,0.714,3.5
1544,tgeng,Human,0.916,38,38,7,5,0.5,56.468,6.06,110.627,0.751,3.8,1.5,0.568,2.0,1.6,1.0,0.843,0.25,2.533,2.416,2.0,35.772,0.022,90.79,14.132,110.909,62.866,155.789,0.586,97.007,69.427,13.176,132.845,0.731,87.294,5.429,3.0,6.188,0.519,5.0
1545,kthy,Unknown,-,3,3,2,3,1.0,87.337,87.337,59.054,0.239,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.337,87.337,59.054,0.239,41.758,129.095,129.095,0.0,0.0,0.0,1.5,1.5,0.707,0.167,0.5
1546,arsenm,Human,0.303,289,215,10,1,1.0,0.726,0.033,8.059,0.955,215.0,215.0,0.0,0.0,10.0,10.0,0.0,0.0,215.0,0.0,0.0,155.352,155.352,0.0,0.0,,,0.0,0.0,,0.302,0.059,1.329,0.844,0.122,21.5,6.5,35.731,0.647,18.0
1547,JustinyAhin,Human,0.904,63,60,7,4,0.8,28.464,0.119,91.467,0.908,12.0,3.0,0.647,1.0,2.4,2.0,1.517,0.267,12.0,20.712,1.0,224.716,0.794,417.749,159.927,138.955,62.905,197.682,0.607,151.779,20.932,0.276,59.771,0.865,10.218,8.571,3.0,11.984,0.61,9.0
1548,aa1371,Unknown,-,1,1,1,1,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0
1549,FlorianWilhelm,Human,0.959,100,90,12,7,0.636,16.191,0.089,54.496,0.884,8.182,1.0,0.762,1.0,2.818,1.0,3.816,0.522,4.5,7.295,1.75,17.027,0.0,49.109,0.268,57.919,39.441,103.505,0.655,56.477,17.2,0.063,59.796,0.898,1.446,7.5,5.0,9.84,0.472,3.25
1550,gpei,Bot,0.594,260,250,5,2,0.333,8.759,0.401,20.619,0.816,41.667,34.5,0.448,36.75,2.0,2.0,0.632,0.139,2.193,2.017,2.0,6.263,0.002,22.247,0.525,12.982,3.821,20.683,0.703,15.996,3.825,0.201,8.592,0.806,3.503,50.0,9.0,93.365,0.677,3.0
1551,siyeons,Human,0.713,29,29,4,20,0.952,48.826,16.184,89.021,0.728,1.381,1.0,0.259,0.0,1.048,1.0,0.218,0.043,1.16,0.624,0.0,3.938,0.0,19.688,0.0,52.862,20.85,94.294,0.715,53.964,85.645,43.023,121.203,0.605,60.393,7.25,4.5,8.5,0.526,9.75
1552,fcakyon,Human,0.957,100,89,11,15,0.833,10.355,0.151,30.417,0.865,4.944,2.0,0.571,3.75,2.111,1.0,1.937,0.389,1.935,1.794,1.0,3.069,0.0,15.464,0.046,17.112,2.54,38.602,0.775,20.644,14.546,0.22,37.325,0.837,11.292,8.091,5.0,9.924,0.519,6.5
1553,Fryguy,Human,0.353,216,185,12,5,0.093,0.911,0.001,5.217,0.949,3.426,1.0,0.565,2.0,1.907,1.0,1.17,0.309,1.968,2.451,1.0,0.024,0.0,0.115,0.0,1.779,0.001,7.252,0.915,0.231,1.327,0.001,6.55,0.938,0.064,15.417,9.5,16.599,0.537,20.75
1554,olix0r,Human,0.951,100,71,10,3,0.5,3.604,0.051,10.878,0.899,11.833,1.5,0.631,19.75,2.833,1.0,2.858,0.441,6.455,5.82,9.5,17.896,0.554,30.378,26.721,5.543,0.355,11.792,0.799,3.591,5.595,0.064,14.016,0.864,0.435,7.1,2.5,10.63,0.627,7.0
1555,andyjpaddle,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1556,eskimor,Human,0.924,100,83,10,7,0.875,4.86,0.221,13.428,0.859,10.375,6.0,0.571,7.5,2.25,2.0,1.389,0.306,3.074,4.811,2.0,9.863,0.0,26.184,0.498,5.084,0.681,8.638,0.738,3.666,5.114,0.494,8.819,0.749,3.399,8.3,4.5,13.614,0.618,4.75
1557,stephenajulu,Human,0.235,297,294,6,2,0.5,4.334,0.029,30.19,0.971,73.5,1.5,0.738,73.0,2.0,1.0,2.0,0.375,58.8,101.65,53.0,251.128,0.036,543.321,32.886,3.544,0.572,6.071,0.652,3.177,23.624,0.082,66.646,0.88,2.655,49.0,3.5,112.682,0.79,1.0
1558,sebpearce,Unknown,-,6,6,1,6,1.0,347.121,389.702,279.204,0.398,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,347.121,389.702,279.204,0.398,289.36,,,0.0,0.0,,6.0,6.0,0.0,0.0,0.0
1559,nstarman,Human,0.877,100,79,10,7,0.389,0.814,0.051,2.562,0.876,4.389,2.0,0.565,0.0,2.222,2.0,1.353,0.25,1.837,1.022,1.0,0.927,0.0,3.003,0.203,0.563,0.044,1.872,0.867,0.178,0.777,0.044,2.55,0.885,0.206,7.9,6.0,6.402,0.411,8.75
