,contributor,type,confidence,events,NA,NT,NOR,ORR,DCA_mean,DCA_median,DCA_std,DCA_gini,NAR_mean,NAR_median,NAR_gini,NAR_IQR,NTR_mean,NTR_median,NTR_std,NTR_gini,NCAR_mean,NCAR_std,NCAR_IQR,DCAR_mean,DCAR_median,DCAR_std,DCAR_IQR,DAAR_mean,DAAR_median,DAAR_std,DAAR_gini,DAAR_IQR,DCAT_mean,DCAT_median,DCAT_std,DCAT_gini,DCAT_IQR,NAT_mean,NAT_median,NAT_std,NAT_gini,NAT_IQR
1477,rsimha,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1478,jryans,Human,0.869,100,81,8,28,0.903,11.438,1.676,21.162,0.746,2.613,1.0,0.575,0.0,1.226,1.0,0.956,0.175,1.8,3.328,0.0,1.176,0.0,7.347,0.0,19.594,12.688,25.638,0.597,16.454,19.047,11.585,26.578,0.64,17.025,10.125,6.0,10.021,0.483,11.5
1479,devtomio,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1480,Feyensv,Human,0.752,100,78,8,2,0.667,4.19,0.093,17.483,0.932,26.0,10.0,0.479,28.0,3.667,3.0,1.155,0.121,3.12,3.767,2.0,10.778,0.0,37.247,0.646,2.217,0.053,9.614,0.924,0.279,4.238,0.089,18.962,0.94,0.256,9.75,5.0,10.634,0.503,11.0
1481,Tzxhy,Unknown,-,7,7,6,2,1.0,196.347,22.776,401.301,0.773,3.5,3.5,0.071,0.5,3.0,3.0,0.0,0.0,3.5,0.707,0.5,84.21,84.21,54.615,38.619,1009.661,1009.661,0.0,0.0,0.0,235.501,44.974,435.666,0.728,122.784,1.167,1.0,0.408,0.119,0.0
1482,saikumarchalla,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1483,aojea,Human,0.758,200,137,9,3,0.188,0.622,0.124,1.815,0.81,8.562,3.5,0.615,4.25,1.875,1.0,1.36,0.325,1.903,1.436,1.0,0.266,0.0,1.083,0.062,0.922,0.235,2.249,0.771,0.405,0.696,0.135,1.962,0.786,0.318,15.222,2.0,22.604,0.668,19.0
1484,turansky,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1485,Urgau,Human,0.85,100,81,10,2,0.25,2.528,0.367,5.466,0.797,10.125,4.5,0.622,10.0,2.5,2.0,2.33,0.388,1.884,1.665,1.0,1.201,0.0,3.649,0.222,3.585,0.591,6.796,0.756,2.762,3.141,0.477,6.201,0.774,2.156,8.1,4.0,7.781,0.473,10.75
1486,Logarithmus,Human,0.79,30,30,5,5,1.0,64.569,21.397,134.18,0.76,6.0,1.0,0.613,4.0,1.2,1.0,0.447,0.133,6.0,9.11,4.0,265.936,0.0,591.291,6.019,135.707,133.686,99.063,0.353,109.673,210.777,99.347,280.119,0.604,232.661,6.0,2.0,7.969,0.547,3.0
1487,Undermaken,Human,0.844,56,46,8,6,0.857,45.396,0.003,170.918,0.93,6.571,1.0,0.72,0.5,1.857,1.0,1.864,0.374,4.6,8.086,1.75,0.196,0.001,0.541,0.004,226.761,90.995,338.254,0.654,219.502,47.492,0.002,174.651,0.927,0.167,5.75,6.0,4.062,0.353,7.25
1488,dazey3,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1489,samestep,Human,0.957,100,90,11,9,0.818,4.335,0.097,12.338,0.882,8.182,1.0,0.699,5.0,2.455,1.0,2.423,0.438,3.913,5.6,2.5,4.351,0.001,10.616,1.832,12.988,1.79,21.352,0.73,14.986,5.294,0.063,13.926,0.873,1.525,8.182,11.0,6.431,0.404,10.0
1490,tadejsv,Human,0.963,49,44,11,14,0.875,46.071,1.601,138.126,0.841,2.75,1.0,0.534,0.0,1.688,1.0,1.537,0.34,2.316,2.647,0.5,7.587,0.0,19.167,0.025,102.05,35.879,202.99,0.718,71.803,63.654,9.154,175.128,0.822,39.509,4.0,2.0,4.313,0.5,4.0
1491,tkruse,Human,0.892,19,13,6,4,1.0,3.755,0.098,8.506,0.831,3.25,2.0,0.442,3.25,2.25,1.5,1.893,0.361,2.6,3.05,1.0,0.44,0.0,0.931,0.098,10.713,8.047,12.951,0.556,18.353,2.545,0.03,5.899,0.818,0.92,2.167,1.0,2.041,0.397,1.5
1492,philrz,Human,0.848,200,161,14,1,0.2,4.416,0.221,10.064,0.828,32.2,19.0,0.527,16.0,7.0,7.0,4.472,0.32,3.157,3.196,3.0,4.536,0.021,11.722,1.602,9.505,4.095,12.896,0.639,14.241,4.372,0.279,9.856,0.819,2.926,11.5,13.0,9.549,0.429,12.5
1493,mtrmac,Human,0.842,100,72,9,2,0.25,2.435,0.1,9.233,0.909,9.0,4.0,0.514,13.5,2.625,2.0,1.598,0.304,2.057,2.057,1.0,0.993,0.0,4.532,0.107,4.063,0.219,12.481,0.875,0.888,4.03,0.216,11.796,0.872,0.914,8.0,7.0,8.276,0.466,8.0
1494,rusackas,Human,0.926,100,79,9,4,1.0,0.945,0.018,4.368,0.943,19.75,3.0,0.68,19.25,2.5,1.0,3.0,0.45,8.778,10.281,17.0,5.859,0.073,10.765,4.197,2.621,0.154,6.501,0.825,0.729,1.158,0.014,4.923,0.941,0.051,8.778,10.0,6.496,0.385,12.0
1495,mgeier,Human,0.883,100,96,10,3,0.5,1.297,0.084,4.407,0.892,16.0,8.5,0.59,16.25,2.667,3.0,1.506,0.271,1.882,1.976,1.0,1.473,0.0,7.233,0.024,0.962,0.06,3.933,0.907,0.191,0.748,0.045,3.343,0.913,0.106,9.6,2.5,21.971,0.715,2.5
1496,catdach,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1497,Syed-SnapLogic,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1498,bonzini,Unknown,-,6,6,3,5,1.0,242.816,93.131,290.459,0.556,1.2,1.0,0.133,0.0,1.0,1.0,0.0,0.0,1.2,0.447,0.0,0.193,0.0,0.432,0.0,303.278,316.24,296.846,0.446,477.897,334.956,334.956,341.993,0.361,241.826,2.0,2.0,1.0,0.222,1.0
1499,ZL2RO,Bot,0.882,200,178,3,1,1.0,3.116,0.065,5.94,0.789,178.0,178.0,0.0,0.0,3.0,3.0,0.0,0.0,178.0,0.0,0.0,551.509,551.509,0.0,0.0,,,0.0,0.0,,2.057,0.007,4.687,0.843,0.456,59.333,22.0,64.663,0.419,56.0
1500,ChuckFerring-zz,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1501,czystyl,Unknown,-,4,4,1,4,1.0,672.664,578.637,530.757,0.347,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,672.664,578.637,530.757,0.347,524.473,,,0.0,0.0,,4.0,4.0,0.0,0.0,0.0
1502,bors-libra,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1503,telmag92,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1504,fooontic,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1505,aminya,Human,0.939,100,88,15,6,0.4,1.988,0.033,5.947,0.875,5.867,4.0,0.485,4.0,2.933,2.0,2.685,0.412,3.034,4.013,2.0,0.961,0.0,3.23,0.08,5.181,0.117,9.278,0.74,6.635,1.787,0.02,4.458,0.853,0.098,5.867,4.0,8.026,0.48,3.0
1506,nickmisasi,Human,0.757,100,82,8,1,0.167,14.8,0.313,32.838,0.832,13.667,10.0,0.508,20.0,4.167,4.5,2.787,0.34,2.828,2.854,2.0,4.976,0.002,11.176,0.866,37.661,20.142,47.393,0.633,55.622,15.323,0.313,33.997,0.829,15.74,10.25,8.0,5.312,0.25,5.0
1507,mondeja,Human,0.945,100,88,14,7,0.467,3.387,0.081,10.548,0.877,5.867,2.0,0.565,5.0,2.867,2.0,3.021,0.45,2.514,2.672,2.0,2.364,0.0,9.503,0.043,6.233,0.298,15.023,0.816,5.982,3.598,0.08,11.059,0.873,0.461,6.286,6.0,5.398,0.404,5.5
1508,adityabisoi,Human,0.713,26,22,9,1,0.5,4.503,0.007,15.917,0.922,11.0,11.0,0.091,2.0,5.5,5.5,2.121,0.136,11.0,2.828,2.0,11.195,11.195,15.699,11.101,72.18,72.18,0.0,0.0,0.0,5.549,0.007,17.623,0.905,0.009,2.444,2.0,1.59,0.323,2.0
1509,VWSCoronaDashboard,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1510,KolbyML,Human,0.871,100,92,11,8,0.471,1.791,0.194,3.755,0.785,5.412,1.0,0.651,3.0,1.588,1.0,0.939,0.27,2.359,3.506,1.0,0.947,0.0,2.578,0.27,3.318,0.77,5.014,0.678,4.636,3.063,0.821,4.747,0.691,3.797,8.364,4.0,10.764,0.553,8.5
1511,billfienberg,Human,0.957,47,46,8,5,0.714,41.575,2.213,101.804,0.82,6.571,2.0,0.578,7.0,2.429,1.0,1.988,0.387,3.286,2.644,4.5,32.338,0.685,66.201,3.155,109.086,55.361,163.085,0.603,88.278,62.009,9.555,129.595,0.759,73.727,5.75,2.5,9.438,0.571,1.25
1512,Jason2866,Human,0.756,100,86,10,5,0.455,0.14,0.041,0.229,0.682,7.818,6.0,0.389,9.0,2.182,1.0,1.601,0.356,1.911,1.203,2.0,0.034,0.0,0.078,0.021,0.235,0.144,0.281,0.557,0.22,0.103,0.038,0.204,0.713,0.085,8.6,2.5,15.586,0.647,3.5
1513,meetmangukiya,Human,0.915,100,85,8,14,0.933,7.198,0.084,19.729,0.88,5.667,1.0,0.682,2.0,1.4,1.0,0.828,0.229,1.667,1.763,1.0,0.584,0.0,3.157,0.008,11.497,0.462,24.551,0.822,5.233,9.166,0.278,22.653,0.856,2.916,10.625,5.0,14.716,0.593,8.75
1514,BFergerson,Human,0.909,100,89,7,3,1.0,5.559,0.292,17.606,0.875,29.667,9.0,0.584,39.0,2.667,1.0,2.887,0.417,22.25,28.418,20.25,63.226,20.391,100.109,69.036,78.76,106.235,55.675,0.284,50.334,6.852,0.121,19.914,0.863,1.226,12.714,9.0,16.61,0.546,9.5
1515,hwookim,Human,0.956,47,35,10,3,0.5,61.741,0.084,154.116,0.834,5.833,4.5,0.424,4.75,2.5,2.0,1.871,0.344,3.889,2.522,3.0,66.338,0.54,124.329,64.892,187.77,151.672,266.923,0.566,121.492,74.295,0.179,172.302,0.792,86.289,3.5,2.5,3.342,0.454,2.75
1516,alexpls,Human,0.303,64,64,5,2,0.5,20.989,1.367,39.849,0.764,16.0,15.5,0.406,24.0,1.75,1.5,0.957,0.25,3.2,2.331,3.0,34.875,1.109,73.712,16.699,32.886,26.486,44.502,0.602,44.351,16.498,10.839,18.134,0.567,27.275,12.8,1.0,25.83,0.731,1.0
1517,GuilhemN,Human,0.612,38,38,5,3,0.5,50.453,0.087,90.996,0.774,6.333,4.5,0.439,7.5,1.5,1.0,1.225,0.278,2.235,2.488,1.0,55.171,0.0,133.333,18.432,58.054,13.622,96.986,0.728,81.041,19.814,0.087,31.908,0.725,28.748,7.6,2.0,13.088,0.632,0.0
1518,powercasgamer,Human,0.947,100,90,15,8,0.444,13.33,0.166,28.399,0.803,5.0,2.0,0.607,3.0,1.889,1.0,2.083,0.353,2.195,2.804,1.0,5.29,0.0,26.478,0.037,24.238,15.439,29.641,0.607,26.125,13.166,0.155,26.11,0.795,9.746,6.0,3.0,10.184,0.57,4.0
1519,miguelmota,Human,0.891,48,48,6,4,0.5,36.283,0.282,80.84,0.831,6.0,1.0,0.693,2.0,1.625,1.0,1.408,0.317,3.0,4.427,2.0,37.031,0.0,141.122,0.041,74.185,18.327,115.216,0.693,81.987,56.716,20.916,85.57,0.665,69.485,8.0,2.0,14.711,0.653,0.75
1520,pierre-lehnen-rc,Human,0.854,200,178,8,2,0.667,9.967,0.298,30.963,0.867,59.333,5.0,0.633,84.5,4.0,3.0,2.646,0.278,35.6,42.027,55.0,288.945,195.881,318.758,554.223,79.837,3.047,155.544,0.736,78.624,12.082,0.301,36.0,0.857,4.382,22.25,17.0,18.683,0.438,31.0
1521,SimonFinney,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1522,noarchwastaken,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1523,SPTKL,Unknown,-,4,4,4,2,0.5,568.758,146.509,754.919,0.516,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,568.758,146.509,754.919,0.516,660.441,568.758,146.509,754.919,0.516,660.441,1.0,1.0,0.0,0.0,0.0
1524,formosattic,Unknown,-,3,3,1,1,0.5,243.533,243.533,229.256,0.333,1.5,1.5,0.167,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,243.533,243.533,229.256,0.333,162.109,,,0.0,0.0,,3.0,3.0,0.0,0.0,0.0
1525,ChristopherSchubert,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1526,VeoScript,Human,0.959,100,85,11,8,0.889,13.985,0.011,54.424,0.935,9.444,1.0,0.732,0.0,2.444,1.0,2.963,0.475,7.727,13.432,4.5,5.842,0.0,15.522,0.15,111.048,75.392,123.801,0.55,108.338,14.235,0.01,58.474,0.944,0.052,7.727,7.0,7.458,0.492,11.0
1527,hochan222,Human,0.814,100,92,6,5,0.714,3.054,0.035,15.668,0.948,13.143,5.0,0.565,16.5,1.571,1.0,0.976,0.26,7.077,7.566,6.0,10.505,0.159,32.451,0.762,11.781,0.063,40.392,0.913,0.244,7.086,0.023,31.295,0.944,0.044,15.333,5.0,26.425,0.649,5.75
1528,tfc,Human,0.932,100,94,12,6,0.286,11.815,1.161,24.367,0.776,4.476,2.0,0.532,5.0,1.905,1.0,1.179,0.307,1.593,1.261,1.0,2.51,0.0,9.955,0.015,16.391,3.356,28.599,0.713,24.699,13.907,1.778,26.459,0.752,18.931,7.833,4.0,10.241,0.564,7.75
1529,jessy-p,Human,0.947,45,42,11,3,1.0,44.221,0.239,151.325,0.896,14.0,1.0,0.619,19.5,4.0,1.0,5.196,0.5,10.5,17.692,10.5,437.161,0.555,873.583,437.716,21.473,18.852,22.527,0.464,22.412,55.835,0.356,170.009,0.874,10.429,3.818,3.0,3.027,0.381,2.0
1530,JohnMalmberg,Human,0.673,11,9,4,1,0.2,141.316,140.912,147.165,0.491,1.8,1.0,0.311,1.0,1.4,1.0,0.548,0.171,1.8,1.304,1.0,33.717,0.0,75.394,0.0,240.486,170.189,146.449,0.233,76.188,149.942,69.849,213.376,0.617,190.737,2.25,1.0,2.5,0.417,1.25
1531,coreybutler,Human,0.955,90,76,12,18,0.818,27.252,6.668,38.625,0.682,3.455,1.0,0.67,0.0,1.545,1.0,1.945,0.326,2.054,2.697,1.0,18.061,0.0,72.536,0.0,38.213,29.763,42.709,0.579,47.179,28.604,9.925,38.037,0.65,47.151,6.333,2.5,6.88,0.507,7.0
1532,leeavital,Human,0.919,100,89,8,2,0.667,9.462,0.094,28.396,0.88,29.667,12.0,0.562,37.5,4.667,6.0,3.215,0.286,5.933,11.573,4.0,17.634,0.121,49.647,2.171,40.58,10.87,59.746,0.662,62.02,11.9,0.121,33.863,0.871,4.156,11.125,10.5,10.562,0.465,12.5
1533,adityamandaleeka,Human,0.935,100,77,10,4,0.571,15.085,0.126,35.727,0.849,11.0,3.0,0.531,16.5,3.286,2.0,2.984,0.435,2.75,2.81,3.0,13.926,0.019,56.055,0.336,28.019,18.978,42.771,0.67,33.022,18.25,0.133,38.711,0.818,19.911,7.7,9.0,4.001,0.274,5.5
1534,barklund,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1535,jenniferward,Human,0.714,45,40,7,2,0.4,52.998,0.421,101.973,0.782,8.0,6.0,0.44,12.0,2.4,2.0,1.517,0.267,4.0,5.055,2.75,55.831,1.14,92.58,63.862,167.623,144.264,149.91,0.436,113.487,40.419,0.208,73.769,0.779,39.576,5.714,4.0,3.352,0.279,4.0
1536,TheRealJon,Human,0.946,100,90,8,4,0.571,4.323,0.077,12.951,0.877,12.857,1.0,0.692,13.0,2.0,1.0,1.528,0.347,2.647,3.265,1.0,3.082,0.0,12.225,0.148,8.483,1.103,17.111,0.76,17.421,6.451,0.29,15.975,0.838,1.909,11.25,7.5,10.389,0.472,14.5
1537,gep13,Human,0.955,100,85,11,10,0.526,13.751,0.038,39.51,0.865,4.474,3.0,0.516,4.5,2.474,2.0,1.712,0.356,2.237,2.149,1.0,4.13,0.0,16.416,0.065,26.976,2.376,54.861,0.757,32.709,17.199,0.073,44.873,0.846,11.687,7.727,7.0,6.467,0.445,11.0
1538,jyn514,Human,0.956,100,94,14,8,0.571,11.377,0.211,33.352,0.878,6.714,3.5,0.547,7.5,2.5,1.5,2.245,0.418,2.0,2.043,1.0,0.865,0.0,2.797,0.044,22.118,1.679,45.117,0.789,15.41,13.508,0.259,32.274,0.833,9.04,6.714,2.0,10.593,0.622,3.75
1539,gmitrano-unity,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1540,bsord,Unknown,-,2,2,2,1,1.0,0.038,0.038,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.038,0.038,0.0,0.0,,,0.0,0.0,,0.038,0.038,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1541,kelunik,Human,0.952,100,85,16,15,0.556,13.663,0.277,25.741,0.785,3.148,2.0,0.461,3.0,2.111,1.0,1.783,0.381,2.073,2.172,1.0,2.672,0.0,11.261,0.199,25.953,13.926,32.379,0.624,36.113,14.858,0.159,28.157,0.787,14.566,5.312,5.0,5.173,0.457,6.0
1542,waqaraqeel,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1543,padmaia,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1544,Rijuta-s,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1545,MelbourneDeveloper,Human,0.953,100,89,10,3,1.0,3.278,0.075,12.205,0.919,29.667,5.0,0.614,41.0,4.0,1.0,5.196,0.5,17.8,24.55,20.0,43.4,1.822,59.067,95.972,17.866,12.839,21.726,0.559,29.505,3.469,0.039,13.213,0.922,0.181,8.9,6.5,11.464,0.558,9.75
1546,BoltonBailey,Human,0.644,14,13,5,1,0.25,50.326,0.238,118.997,0.847,3.25,1.5,0.481,2.75,2.0,1.0,2.0,0.375,3.25,3.862,2.75,6.484,0.125,12.802,6.609,192.66,191.975,192.777,0.445,192.776,5.01,0.108,9.38,0.742,3.27,2.6,1.0,3.578,0.492,0.0
1547,xealea,Human,0.804,25,25,5,3,0.6,11.835,0.09,53.055,0.943,5.0,1.0,0.56,5.0,1.4,1.0,0.894,0.229,4.167,3.764,5.0,3.247,0.184,6.894,1.497,52.911,0.236,116.106,0.794,3.678,43.502,0.083,106.351,0.832,0.199,5.0,1.0,8.396,0.624,1.0
1548,wfurt,Human,0.958,100,80,12,4,0.571,11.234,0.53,23.23,0.791,11.429,4.0,0.718,3.0,2.571,2.0,2.507,0.413,3.077,2.911,3.75,22.137,0.0,62.196,15.263,12.479,0.923,22.459,0.751,17.236,11.764,0.753,21.175,0.756,16.528,6.667,1.5,11.734,0.671,3.5
1549,mdegat01,Human,0.762,100,74,7,2,0.5,2.352,0.066,9.401,0.916,18.5,9.0,0.561,16.5,3.0,2.5,2.16,0.333,6.727,11.208,3.5,6.45,0.1,9.983,12.002,10.078,0.943,22.682,0.796,2.935,2.787,0.067,10.33,0.912,0.386,10.571,8.0,7.955,0.363,8.5
1550,wferi,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1551,idegtiarenko,Human,0.946,100,82,10,3,0.75,13.623,2.486,24.618,0.744,20.5,6.5,0.628,20.5,2.5,2.0,1.915,0.35,3.727,4.733,3.75,35.098,0.0,70.071,24.499,15.779,4.311,33.196,0.768,15.281,12.811,1.553,27.88,0.79,15.838,8.2,1.5,14.528,0.69,5.25
1552,ebigram,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1553,bdwain,Unknown,-,3,3,1,1,1.0,1.562,1.562,1.348,0.305,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.123,3.123,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,3.0,3.0,0.0,0.0,0.0
1554,nasa9084,Invalid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1555,srebhan,Human,0.942,200,162,11,5,0.625,0.458,0.02,2.217,0.93,20.25,2.0,0.809,2.5,2.375,2.0,1.685,0.336,14.727,27.203,13.5,4.502,0.012,7.976,6.505,2.422,0.05,6.468,0.862,0.123,1.262,0.039,3.68,0.881,0.132,14.727,3.0,28.146,0.716,10.5
1556,haorenfsa,Human,0.943,100,90,14,11,0.5,7.415,0.101,29.767,0.893,4.091,2.0,0.503,5.0,2.136,1.0,1.67,0.368,1.406,0.771,1.0,0.308,0.0,2.007,0.003,10.162,0.164,35.035,0.865,7.169,3.946,0.128,10.82,0.843,2.017,6.429,5.5,6.161,0.459,6.75
1557,kyliau,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1558,BojteTamas,Unknown,-,1,1,1,1,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0
1559,mrakitin,Human,0.951,100,85,14,10,0.588,4.051,0.039,13.989,0.911,5.0,4.0,0.49,5.0,3.059,3.0,2.384,0.405,2.742,3.596,2.0,2.049,0.0,9.976,0.023,9.226,0.152,20.862,0.816,9.055,5.124,0.037,15.762,0.896,0.336,6.071,4.0,6.22,0.492,5.5
1560,chrvalla,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1561,kachayev,Unknown,-,9,8,3,8,1.0,248.068,29.19,477.479,0.738,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,248.068,29.19,477.479,0.738,167.647,130.936,161.679,90.385,0.293,86.375,2.667,1.0,2.887,0.417,2.5
1562,sagidlow,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1563,Manasi2001,Unknown,-,2,2,2,1,1.0,1912.578,1912.578,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1912.578,1912.578,0.0,0.0,,,0.0,0.0,,1912.578,1912.578,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1564,tameracorson,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1565,RainbowMango,Human,0.831,100,75,9,3,0.231,1.057,0.164,2.905,0.803,5.769,2.0,0.617,2.0,1.923,1.0,1.441,0.332,1.5,0.974,1.0,0.428,0.0,2.1,0.018,1.16,0.235,2.923,0.771,0.766,1.146,0.211,3.04,0.786,0.701,8.333,5.0,7.124,0.424,8.0
1566,kst6294,Human,0.717,34,34,4,6,0.6,54.268,0.148,164.822,0.877,3.4,1.0,0.535,1.75,1.5,1.0,0.85,0.247,3.4,4.326,1.75,17.451,0.0,47.369,0.239,179.592,25.277,289.419,0.72,190.597,93.845,0.179,264.715,0.807,19.524,8.5,4.5,9.11,0.441,7.0
1567,The-EG,Human,0.894,149,146,9,3,0.5,14.961,19.911,10.746,0.386,24.333,7.0,0.648,32.0,2.167,1.0,2.858,0.449,3.744,5.245,3.0,44.943,0.723,126.18,35.958,10.964,11.115,6.088,0.281,4.006,4.814,0.354,8.52,0.75,8.813,16.222,2.0,42.684,0.807,1.0
1568,augan-rymkhan,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1569,Benjozork,Human,0.938,100,86,9,4,0.5,9.833,0.136,31.318,0.899,10.75,9.5,0.413,7.0,3.375,2.5,2.669,0.403,1.564,0.977,1.0,1.133,0.0,5.556,0.045,14.324,0.165,38.31,0.873,3.844,10.519,0.085,34.168,0.905,0.781,9.556,6.0,9.528,0.463,9.0
1570,ashishbhate,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1571,marwachelly,Unknown,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1572,Leko,Human,0.863,76,64,7,3,0.75,26.343,0.018,88.602,0.917,16.0,5.0,0.641,19.0,2.75,2.0,2.363,0.386,7.111,8.298,3.0,73.279,0.001,192.079,1.179,125.012,74.712,150.61,0.564,102.443,19.633,0.012,68.341,0.918,0.244,9.143,12.0,5.113,0.268,7.0
